,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
1251576,2019-01-21 10:17:19+00:00,ECOMMERCE,22.0,MANUAL,15.95,25.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
652950,2019-01-21 03:43:42+00:00,ECOMMERCE,24.0,MANUAL,18.38,0.12,AR,5,US,0.0,0.0,0.0,False,2019-01-21,0
1251438,2019-01-21 23:58:01+00:00,ECOMMERCE,21.0,MANUAL,500.0,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
1706265,2019-01-21 19:44:56+00:00,ECOMMERCE,23.0,MANUAL,26.86,233.86,FL,12.0,US,0.0,0.0,0.0,False,2019-01-21,0
1706323,2019-01-21 00:34:58+00:00,OTHER,31.0,CHIP,13.16,186.57,FL,12.0,US,1.0,1.0,1.0,False,2019-01-21,0
2539256,2019-01-21 05:50:24+00:00,ECOMMERCE,30.0,MANUAL,10.23,1382.81,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-21,0
1706249,2019-01-21 22:30:43+00:00,OTHER,36.0,CHIP,23.15,6.62,FL,12.0,US,1.0,1.0,1.0,False,2019-01-21,0
1251652,2019-01-21 07:56:31+00:00,ECOMMERCE,23.0,MANUAL,31.49,3240.19,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
652799,2019-01-21 23:19:50+00:00,ECOMMERCE,34.0,MANUAL,13.55,1879.37,AR,5,US,0.0,0.0,0.0,False,2019-01-21,0
3181240,2019-01-21 02:57:22+00:00,ECOMMERCE,24.0,MANUAL,21.38,638.53,WA,53.0,US,0.0,0.0,0.0,False,2019-01-21,0
2408492,2019-01-21 20:32:54+00:00,OTHER,25.0,CHIP,344.09,762.76,MN,27.0,US,1.0,1.0,1.0,False,2019-01-21,0
1251510,2019-01-21 18:28:07+00:00,ECOMMERCE,3.0,MANUAL,12.88,96.39,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
2539287,2019-01-21 02:48:38+00:00,ECOMMERCE,23.0,MANUAL,2.14,1480.67,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-21,0
2539284,2019-01-21 03:48:54+00:00,ECOMMERCE,22.0,MANUAL,8.46,380.38,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-21,0
1251666,2019-01-21 07:30:05+00:00,ECOMMERCE,21.0,MANUAL,35.95,3688.88,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
1251695,2019-01-21 06:26:48+00:00,ECOMMERCE,17.0,MANUAL,24.0,497.37,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
1251740,2019-01-21 05:15:29+00:00,ECOMMERCE,20.0,MANUAL,139.95,1154.42,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
3008913,2019-01-21 09:41:32+00:00,ECOMMERCE,27.0,MANUAL,161.49,12066.91,UT,49.0,US,0.0,0.0,0.0,False,2019-01-21,0
2958700,2019-01-21 19:38:06+00:00,ECOMMERCE,15.0,MANUAL,164.61,952.14,TX,48.0,US,0.0,0.0,0.0,False,2019-01-21,0
1251660,2019-01-21 07:40:35+00:00,ECOMMERCE,22.0,MANUAL,29.99,3022.68,CA,6.0,US,0.0,0.0,0.0,False,2019-01-21,0
3008925,2019-01-21 00:04:38+00:00,ECOMMERCE,17.0,MANUAL,83.99,1319.32,UT,49.0,US,0.0,0.0,0.0,False,2019-01-21,0
2539272,2019-01-21 04:30:55+00:00,ECOMMERCE,20.0,MANUAL,8.69,446.19,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-21,0
3181194,2019-01-21 16:29:37+00:00,ECOMMERCE,23.0,MANUAL,9.98,183.69,WA,53.0,US,0.0,0.0,0.0,False,2019-01-21,0
2539273,2019-01-21 04:25:22+00:00,ECOMMERCE,20.0,MANUAL,8.54,411.93,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-21,0
2958474,2019-01-25 16:04:56+00:00,OTHER,23.0,CHIP,71.63,974.78,TX,48.0,US,1.0,1.0,1.0,False,2019-01-25,0
131100,2019-01-25 20:39:26+00:00,ECOMMERCE,17.0,UNKNOWN,1361.99,2621.59,NH,33.0,US,0.0,0.0,0.0,False,2019-01-25,0
2538953,2019-01-25 18:41:32+00:00,OTHER,18.0,CHIP,67.48,301.79,NJ,34.0,US,1.0,1.0,0.0,False,2019-01-25,0
1250689,2019-01-25 06:06:23+00:00,ECOMMERCE,14.0,MANUAL,10.0,2650.16,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
2675133,2019-01-25 17:30:29+00:00,OTHER,13.0,MAGSTRIPE,33.2,199.95,NY,36,US,1.0,1.0,1.0,False,2019-01-25,0
2899734,2019-01-25 19:11:58+00:00,ECOMMERCE,2.0,MANUAL,2.0,60.74,TN,47.0,US,0.0,0.0,0.0,False,2019-01-25,0
1250572,2019-01-25 19:05:06+00:00,OTHER,16.0,CHIP,30.13,0.0,CA,6.0,US,1.0,1.0,1.0,False,2019-01-25,0
1250594,2019-01-25 17:43:13+00:00,ECOMMERCE,17.0,MANUAL,25.0,1.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
2675135,2019-01-25 17:24:06+00:00,OTHER,6.0,CHIP,20.41,56.65,NY,36,US,1.0,1.0,0.0,False,2019-01-25,0
2675117,2019-01-25 18:22:41+00:00,ECOMMERCE,25.0,MANUAL,57.75,951.99,NY,36,US,0.0,0.0,0.0,False,2019-01-25,0
1250536,2019-01-25 23:30:25+00:00,ECOMMERCE,22.0,MANUAL,9.95,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
2826202,2019-01-25 18:47:27+00:00,OTHER,12.0,MANUAL,23.74,4694.37,PA,42.0,US,0.0,0.0,0.0,False,2019-01-25,0
3180740,2019-01-25 17:28:21+00:00,ECOMMERCE,16.0,MANUAL,500.66,28.36,WA,53.0,US,0.0,0.0,0.0,False,2019-01-25,0
2675149,2019-01-25 16:24:11+00:00,OTHER,26.0,CHIP,185.0,80.94,NY,36,US,1.0,1.0,0.0,False,2019-01-25,0
3180735,2019-01-25 18:26:24+00:00,ECOMMERCE,22.0,MANUAL,25.03,318.0,WA,53.0,US,0.0,0.0,0.0,False,2019-01-25,0
3180718,2019-01-25 22:31:07+00:00,ECOMMERCE,22.0,MANUAL,41.11,1220.14,WA,53.0,US,0.0,0.0,0.0,False,2019-01-25,0
2016624,2019-01-25 22:17:08+00:00,OTHER,25.0,CHIP,67.32,78.2,GA,13.0,US,1.0,1.0,0.0,False,2019-01-25,0
3008732,2019-01-25 19:54:39+00:00,ECOMMERCE,23.0,MANUAL,76.85,1551.07,UT,49.0,US,0.0,0.0,0.0,False,2019-01-25,0
423,2019-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2019-01-25,1
2826199,2019-01-25 20:20:48+00:00,OTHER,14.0,MANUAL,7.02,3285.45,PA,42.0,US,0.0,0.0,0.0,False,2019-01-25,0
1250674,2019-01-25 08:42:40+00:00,ECOMMERCE,31.0,MANUAL,1364.98,6710.04,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
2675134,2019-01-25 17:28:16+00:00,OTHER,17.0,MAGSTRIPE,20.01,36.64,NY,36,US,1.0,1.0,1.0,False,2019-01-25,0
1250636,2019-01-25 14:48:41+00:00,ECOMMERCE,9.0,MANUAL,49.99,1033.28,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
651926,2019-01-25 05:33:30+00:00,ECOMMERCE,13.0,MANUAL,38.41,203.05,AR,5,US,0.0,0.0,0.0,False,2019-01-25,0
2675132,2019-01-25 17:30:37+00:00,OTHER,25.0,MANUAL,33.78,304.53,NY,36,US,0.0,0.0,0.0,False,2019-01-25,0
2958465,2019-01-25 19:41:50+00:00,OTHER,24.0,CHIP,8.83,68.29,TX,48.0,US,1.0,1.0,1.0,False,2019-01-25,0
2675151,2019-01-25 16:20:42+00:00,OTHER,9.0,CHIP,34.24,233.15,NY,36,US,1.0,1.0,1.0,False,2019-01-25,0
2461347,2019-01-25 14:35:24+00:00,ECOMMERCE,2.0,MANUAL,4.75,1586.27,NC,37.0,US,0.0,0.0,0.0,False,2019-01-25,0
2538976,2019-01-25 11:33:18+00:00,ECOMMERCE,28.0,MANUAL,8.54,1109.54,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-25,0
2958479,2019-01-25 14:20:01+00:00,OTHER,17.0,CHIP,23.98,183.64,TX,48.0,US,1.0,1.0,1.0,False,2019-01-25,0
651965,2019-01-25 02:22:48+00:00,ECOMMERCE,39.0,MANUAL,50.34,389.28,AR,5,US,0.0,0.0,0.0,False,2019-01-25,0
422,2019-01-25 00:00:00+00:00,,,,52.79,,,,,,,,,2019-01-25,1
1250653,2019-01-25 13:28:11+00:00,ECOMMERCE,10.0,MANUAL,29.0,223.15,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
131215,2019-01-25 01:13:54+00:00,ECOMMERCE,28.0,MANUAL,9.06,75.7,AZ,4.0,US,0.0,0.0,0.0,False,2019-01-25,0
2958469,2019-01-25 18:54:37+00:00,OTHER,17.0,CHIP,26.49,61.44,TX,48.0,US,1.0,1.0,1.0,False,2019-01-25,0
131181,2019-01-25 12:44:33+00:00,ECOMMERCE,17.0,MANUAL,16.95,603.33,OK,40.0,US,0.0,0.0,0.0,False,2019-01-25,0
222858,2019-01-25 10:56:47+00:00,ECOMMERCE,27.0,UNKNOWN,3.12,202.16,,,EE,0.0,0.0,0.0,False,2019-01-25,0
1250651,2019-01-25 13:39:07+00:00,ECOMMERCE,10.0,MANUAL,64.95,835.44,CA,6.0,US,0.0,0.0,0.0,False,2019-01-25,0
131087,2019-01-25 22:01:52+00:00,ECOMMERCE,29.0,MANUAL,254.65,6836.07,AZ,4.0,US,0.0,0.0,0.0,False,2019-01-25,0
2958501,2019-01-25 00:12:49+00:00,ECOMMERCE,10.0,MANUAL,72.69,56.75,TX,48.0,US,0.0,0.0,0.0,False,2019-01-25,0
2958504,2019-01-25 00:04:31+00:00,OTHER,26.0,CHIP,2.16,820.66,TX,48.0,US,1.0,1.0,0.0,False,2019-01-25,0
1706049,2019-01-25 15:50:43+00:00,OTHER,22.0,CHIP,116.99,17.35,FL,12.0,US,1.0,1.0,1.0,False,2019-01-25,0
2899732,2019-01-25 21:47:07+00:00,OTHER,27.0,CHIP,50.69,133.22,TN,47.0,US,1.0,1.0,1.0,False,2019-01-25,0
1250551,2019-01-25 20:50:48+00:00,OTHER,17.0,CHIP,66.79,30.13,CA,6.0,US,1.0,1.0,1.0,False,2019-01-25,0
421,2019-01-25 00:00:00+00:00,,89.0,,52.79,,,,,,,,,2019-01-25,1
651975,2019-01-25 01:39:31+00:00,ECOMMERCE,37.0,MANUAL,39.45,2022.41,AR,5,US,0.0,0.0,0.0,False,2019-01-25,0
2899735,2019-01-25 18:07:14+00:00,OTHER,17.0,CHIP,7.09,42.49,TN,47.0,US,1.0,1.0,1.0,False,2019-01-25,0
424,2019-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2019-01-26,1
1250480,2019-01-26 11:14:56+00:00,ECOMMERCE,8.0,MANUAL,27.09,654.24,CA,6.0,US,0.0,0.0,0.0,False,2019-01-26,0
420,2019-01-26 00:00:00+00:00,,98.0,,52.79,,,,,,,,,2019-01-26,1
651803,2019-01-26 01:57:53+00:00,ECOMMERCE,46.0,MANUAL,37.59,3872.48,AR,5,US,0.0,0.0,0.0,False,2019-01-26,0
1250375,2019-01-26 22:51:38+00:00,ECOMMERCE,4.0,MANUAL,10.01,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-26,0
3008714,2019-01-26 19:34:27+00:00,OTHER,26.0,CHIP,24.02,30.39,UT,49.0,US,1.0,1.0,1.0,False,2019-01-26,0
3180689,2019-01-26 08:25:24+00:00,ECOMMERCE,6.0,MANUAL,1.4,37.47,WA,53.0,US,0.0,0.0,0.0,False,2019-01-26,0
2607828,2019-01-26 00:38:47+00:00,ECOMMERCE,20.0,MANUAL,11.9,0.0,NV,32.0,US,0.0,0.0,0.0,False,2019-01-26,0
2873364,2019-01-26 00:15:05+00:00,OTHER,23.0,CHIP,159.42,35.46,SC,45.0,US,1.0,1.0,0.0,False,2019-01-26,0
131004,2019-01-26 19:01:11+00:00,OTHER,24.0,MAGSTRIPE,38.37,0.0,16,16.0,USA,1.0,1.0,1.0,False,2019-01-26,0
3032175,2019-01-26 21:41:42+00:00,OTHER,31.0,CHIP,39.07,46.49,VA,51.0,US,1.0,1.0,1.0,False,2019-01-26,0
1250465,2019-01-26 12:58:38+00:00,ECOMMERCE,4.0,MANUAL,14.99,418.13,CA,6.0,US,0.0,0.0,0.0,False,2019-01-26,0
651768,2019-01-26 04:52:32+00:00,ECOMMERCE,30.0,MANUAL,19.91,199.9,AR,5,US,0.0,0.0,0.0,False,2019-01-26,0
2958420,2019-01-26 14:22:57+00:00,ECOMMERCE,7.0,UNKNOWN,29.33,296.04,TX,48.0,US,0.0,0.0,0.0,False,2019-01-26,0
1706000,2019-01-26 16:13:27+00:00,OTHER,28.0,CHIP,4.28,33.23,FL,12.0,US,1.0,1.0,1.0,False,2019-01-26,0
1706013,2019-01-26 01:23:40+00:00,OTHER,10.0,CHIP,6.99,0.0,FL,12.0,US,1.0,1.0,1.0,False,2019-01-26,0
2675049,2019-01-26 22:49:19+00:00,ECOMMERCE,17.0,MANUAL,29.0,0.0,NY,36,US,0.0,0.0,0.0,False,2019-01-26,0
2826191,2019-01-26 06:32:34+00:00,ECOMMERCE,28.0,MANUAL,207.76,56.41,PA,42.0,US,0.0,0.0,0.0,False,2019-01-26,0
1250459,2019-01-26 14:22:34+00:00,ECOMMERCE,16.0,MANUAL,43.95,2187.16,CA,6.0,US,0.0,0.0,0.0,False,2019-01-26,0
2958435,2019-01-26 03:14:30+00:00,OTHER,32.0,MAGSTRIPE,13.0,335.52,TX,48.0,US,1.0,1.0,1.0,False,2019-01-26,0
2958414,2019-01-26 17:39:13+00:00,OTHER,21.0,CHIP,5.32,918.16,TX,48.0,US,1.0,1.0,0.0,False,2019-01-26,0
2016603,2019-01-26 23:09:22+00:00,OTHER,25.0,CHIP,31.08,15.85,GA,13.0,US,1.0,1.0,1.0,False,2019-01-26,0
131008,2019-01-26 18:15:14+00:00,OTHER,25.0,CHIP,4.22,85.32,MD,24.0,US,1.0,1.0,1.0,False,2019-01-26,0
2958400,2019-01-26 21:32:06+00:00,OTHER,15.0,MAGSTRIPE,34.0,26.5,TX,48.0,US,1.0,1.0,1.0,False,2019-01-26,0
651807,2019-01-26 00:30:47+00:00,ECOMMERCE,37.0,MANUAL,47.62,6162.91,AR,5,US,0.0,0.0,0.0,False,2019-01-26,0
2675076,2019-01-26 03:57:07+00:00,OTHER,16.0,MAGSTRIPE,39.79,0.0,NY,36,US,1.0,1.0,0.0,False,2019-01-26,0
2826184,2019-01-26 20:18:14+00:00,OTHER,19.0,CHIP,44.98,0.0,PA,42.0,US,1.0,1.0,1.0,False,2019-01-26,0
1706009,2019-01-26 02:51:10+00:00,OTHER,22.0,CHIP,6.4,106.9,FL,12.0,US,1.0,1.0,1.0,False,2019-01-26,0
1705994,2019-01-26 17:54:39+00:00,OTHER,22.0,CHIP,5.5,22.3,FL,12.0,US,1.0,1.0,0.0,False,2019-01-26,0
130991,2019-01-26 21:46:34+00:00,OTHER,17.0,MAGSTRIPE,2.0,0.0,AZ,4.0,US,1.0,1.0,0.0,False,2019-01-26,0
3032176,2019-01-26 21:41:17+00:00,OTHER,25.0,CHIP,24.0,197.04,VA,51.0,US,1.0,1.0,1.0,False,2019-01-26,0
222823,2019-01-26 14:07:16+00:00,ECOMMERCE,33.0,MANUAL,99.0,909.34,,,GB,0.0,0.0,0.0,False,2019-01-26,0
651738,2019-01-26 17:30:14+00:00,ECOMMERCE,33.0,MANUAL,35.43,389.24,AR,5,US,0.0,0.0,0.0,False,2019-01-26,0
1250356,2019-01-27 01:55:08+00:00,OTHER,20.0,CHIP,44.18,46.86,CA,6.0,US,1.0,1.0,1.0,False,2019-01-27,0
3008686,2019-01-27 21:59:10+00:00,ECOMMERCE,25.0,MANUAL,112.19,3853.37,UT,49.0,US,0.0,0.0,0.0,False,2019-01-27,0
2674998,2019-01-27 23:51:03+00:00,OTHER,31.0,CHIP,6.48,230.48,NY,36,US,1.0,1.0,1.0,False,2019-01-27,0
419,2019-01-27 00:00:00+00:00,,98.0,,52.79,,,,,,,,,2019-01-27,1
2826180,2019-01-27 01:43:46+00:00,OTHER,8.0,CHIP,33.76,15.0,PA,42.0,US,1.0,1.0,1.0,False,2019-01-27,0
3032163,2019-01-27 19:32:48+00:00,OTHER,27.0,CHIP,2.55,133.44,VA,51.0,US,1.0,1.0,1.0,False,2019-01-27,0
1250339,2019-01-27 04:37:01+00:00,ECOMMERCE,4.0,MANUAL,11.21,401.74,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
1250175,2019-01-27 21:39:39+00:00,ECOMMERCE,20.0,MANUAL,67.19,167.85,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
2899713,2019-01-27 00:49:27+00:00,OTHER,23.0,CHIP,6.57,74.15,TN,47.0,US,1.0,1.0,1.0,False,2019-01-27,0
2461294,2019-01-27 16:10:06+00:00,OTHER,37.0,CHIP,822.56,2906.19,NC,37.0,US,1.0,1.0,1.0,False,2019-01-27,0
3180530,2019-01-27 21:29:23+00:00,ECOMMERCE,15.0,UNKNOWN,9.99,110.1,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
3180600,2019-01-27 08:28:40+00:00,ECOMMERCE,14.0,MANUAL,7.34,4678.54,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
3032159,2019-01-27 21:46:01+00:00,OTHER,20.0,CHIP,27.29,416.98,VA,51.0,US,1.0,1.0,0.0,False,2019-01-27,0
3180605,2019-01-27 08:22:39+00:00,ECOMMERCE,10.0,MANUAL,7.78,3293.56,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
2958363,2019-01-27 03:16:23+00:00,OTHER,29.0,CHIP,5.53,222.1,TX,48.0,US,1.0,1.0,1.0,False,2019-01-27,0
1250239,2019-01-27 18:22:18+00:00,ECOMMERCE,26.0,MANUAL,26.04,136.57,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
2873352,2019-01-27 00:35:46+00:00,OTHER,26.0,CHIP,84.16,813.34,SC,45.0,US,1.0,1.0,0.0,False,2019-01-27,0
3032169,2019-01-27 13:02:30+00:00,ECOMMERCE,11.0,MANUAL,15.0,82.44,VA,51.0,US,0.0,0.0,0.0,False,2019-01-27,0
1250297,2019-01-27 12:14:23+00:00,ECOMMERCE,11.0,MANUAL,10.99,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
1250275,2019-01-27 13:33:36+00:00,ECOMMERCE,11.0,MANUAL,28.99,524.07,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
3008685,2019-01-27 22:01:58+00:00,ECOMMERCE,23.0,MANUAL,29.74,2836.26,UT,49.0,US,0.0,0.0,0.0,False,2019-01-27,0
1705946,2019-01-27 17:16:37+00:00,OTHER,33.0,CHIP,27.0,116.21,FL,12.0,US,1.0,1.0,0.0,False,2019-01-27,0
2899714,2019-01-27 00:35:31+00:00,OTHER,20.0,CHIP,12.89,108.22,TN,47.0,US,1.0,1.0,0.0,False,2019-01-27,0
2538910,2019-01-27 11:13:37+00:00,ECOMMERCE,26.0,MANUAL,17.07,1669.99,NJ,34.0,US,0.0,0.0,0.0,False,2019-01-27,0
2750380,2019-01-27 15:51:49+00:00,ECOMMERCE,7.0,MANUAL,62.54,40.28,OH,39.0,US,0.0,0.0,0.0,False,2019-01-27,0
130911,2019-01-27 20:51:50+00:00,OTHER,7.0,CHIP,32.15,0.0,OR,41.0,US,1.0,1.0,1.0,False,2019-01-27,0
1250254,2019-01-27 17:12:39+00:00,OTHER,29.0,CHIP,10.15,0.0,CA,6.0,US,1.0,1.0,1.0,False,2019-01-27,0
2461276,2019-01-27 20:10:17+00:00,OTHER,36.0,CHIP,165.25,47.67,NC,37.0,US,1.0,1.0,1.0,False,2019-01-27,0
3180645,2019-01-27 03:24:42+00:00,ECOMMERCE,27.0,MANUAL,20.0,0.06,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
2958370,2019-01-27 02:56:30+00:00,OTHER,15.0,CHIP,19.09,22.65,TX,48.0,US,1.0,1.0,1.0,False,2019-01-27,0
2675021,2019-01-27 19:21:42+00:00,OTHER,24.0,CHIP,65.98,193.05,NY,36,US,1.0,1.0,1.0,False,2019-01-27,0
3180514,2019-01-27 23:59:08+00:00,ECOMMERCE,2.0,MANUAL,12.83,793.49,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
1250214,2019-01-27 19:44:14+00:00,ECOMMERCE,16.0,MANUAL,35.99,7992.03,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
1705931,2019-01-27 20:35:22+00:00,OTHER,23.0,MAGSTRIPE,11.0,95.12,FL,12.0,US,1.0,1.0,1.0,False,2019-01-27,0
651571,2019-01-27 16:57:30+00:00,ECOMMERCE,34.0,MANUAL,15.59,869.96,AR,5,US,0.0,0.0,0.0,False,2019-01-27,0
1250224,2019-01-27 19:14:28+00:00,ECOMMERCE,22.0,MANUAL,93.9,7439.82,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
222805,2019-01-27 13:20:52+00:00,OTHER,13.0,CHIP,13.74,6.85,,,SK,1.0,1.0,0.0,False,2019-01-27,0
651604,2019-01-27 10:34:05+00:00,ECOMMERCE,43.0,MANUAL,131.92,2348.89,AR,5,US,0.0,0.0,0.0,False,2019-01-27,0
1250354,2019-01-27 02:04:50+00:00,OTHER,21.0,MANUAL,65.84,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-01-27,0
2958378,2019-01-27 01:19:24+00:00,OTHER,24.0,CHIP,6.9,251.62,TX,48.0,US,1.0,1.0,1.0,False,2019-01-27,0
130898,2019-01-27 21:50:51+00:00,OTHER,26.0,CHIP,173.98,4088.6,AZ,4.0,US,1.0,1.0,1.0,False,2019-01-27,0
3180536,2019-01-27 18:31:59+00:00,ECOMMERCE,8.0,MANUAL,23.32,264.68,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
3180594,2019-01-27 08:34:35+00:00,ECOMMERCE,13.0,MANUAL,7.34,3825.43,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
3180516,2019-01-27 23:48:13+00:00,ECOMMERCE,2.0,MANUAL,16.04,398.68,WA,53.0,US,0.0,0.0,0.0,False,2019-01-27,0
390,2019-01-27 21:00:20+00:00,ECOMMERCE,98.0,MANUAL,1426.6,4374.92,,,SK,0.0,0.0,0.0,False,2019-01-27,1
2675046,2019-01-27 00:10:22+00:00,ECOMMERCE,17.0,MANUAL,74.16,205.7,NY,36,US,0.0,0.0,0.0,False,2019-01-27,0
1248082,2019-02-03 17:44:00+00:00,OTHER,6.0,MANUAL,88.13,0.0,CA,6.0,US,0.0,0.0,0.0,False,2019-02-03,0
2538097,2019-02-03 03:22:00+00:00,ECOMMERCE,6.0,MANUAL,18.7,2209.24,NJ,34.0,US,0.0,0.0,0.0,False,2019-02-03,0
1248056,2019-02-03 18:46:12+00:00,ECOMMERCE,3.0,MANUAL,30.5,8727.28,CA,6.0,US,0.0,0.0,0.0,False,2019-02-03,0
130105,2019-02-03 16:44:43+00:00,OTHER,12.0,CHIP,109.7,407.28,AL,1.0,US,1.0,1.0,0.0,False,2019-02-03,0
2538045,2019-02-03 08:46:17+00:00,ECOMMERCE,28.0,MANUAL,42.39,3794.12,NJ,34.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178584,2019-02-03 23:41:04+00:00,ECOMMERCE,2.0,MANUAL,7.15,6381.7,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
2016430,2019-02-03 23:05:35+00:00,OTHER,22.0,MAGSTRIPE,9.04,46.69,GA,13.0,US,1.0,1.0,0.0,False,2019-02-03,0
650115,2019-02-03 07:00:35+00:00,ECOMMERCE,32.0,MANUAL,38.76,1123.47,AR,5,US,0.0,0.0,0.0,False,2019-02-03,0
1248052,2019-02-03 18:52:58+00:00,ECOMMERCE,2.0,MANUAL,14.74,8776.77,CA,6.0,US,0.0,0.0,0.0,False,2019-02-03,0
3179110,2019-02-03 00:22:06+00:00,ECOMMERCE,28.0,MANUAL,6.01,3786.36,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
1248025,2019-02-03 20:04:19+00:00,ECOMMERCE,1.0,MANUAL,29.95,8261.22,CA,6.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178962,2019-02-03 08:22:40+00:00,ECOMMERCE,6.0,MANUAL,7.59,3242.46,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178863,2019-02-03 16:04:34+00:00,ECOMMERCE,23.0,MANUAL,7.49,7252.25,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178825,2019-02-03 16:22:45+00:00,ECOMMERCE,25.0,MANUAL,5.91,5979.0,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178751,2019-02-03 17:10:51+00:00,ECOMMERCE,27.0,MANUAL,6.47,8130.32,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178638,2019-02-03 21:43:07+00:00,ECOMMERCE,27.0,MANUAL,10.61,4871.1,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
3178894,2019-02-03 14:12:34+00:00,ECOMMERCE,22.0,MANUAL,39.5,9855.42,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
1705574,2019-02-03 15:00:34+00:00,OTHER,9.0,CHIP,60.46,0.0,FL,12.0,US,1.0,1.0,0.0,False,2019-02-03,0
2826035,2019-02-03 18:13:45+00:00,ECOMMERCE,13.0,MANUAL,7.0,2151.89,PA,42.0,US,0.0,0.0,0.0,False,2019-02-03,0
130124,2019-02-03 04:32:41+00:00,OTHER,22.0,CHIP,13.02,3370.25,AZ,4.0,US,1.0,1.0,1.0,False,2019-02-03,0
3178835,2019-02-03 16:19:41+00:00,ECOMMERCE,23.0,MANUAL,5.16,8666.06,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
650199,2019-02-03 03:57:56+00:00,ECOMMERCE,25.0,MANUAL,66.45,352.02,AR,5,US,0.0,0.0,0.0,False,2019-02-03,0
3179062,2019-02-03 00:33:35+00:00,ECOMMERCE,29.0,MANUAL,4.0,5489.94,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
130118,2019-02-03 07:51:36+00:00,OTHER,26.0,MAGSTRIPE,45.0,229.95,LA,22.0,US,1.0,1.0,0.0,False,2019-02-03,0
650080,2019-02-03 17:55:34+00:00,ECOMMERCE,30.0,MANUAL,52.06,691.72,AR,5,US,0.0,0.0,0.0,False,2019-02-03,0
2957819,2019-02-03 23:05:59+00:00,ECOMMERCE,29.0,MANUAL,64.39,266.23,TX,48.0,US,0.0,0.0,0.0,False,2019-02-03,0
650069,2019-02-03 18:42:10+00:00,ECOMMERCE,30.0,MANUAL,19.93,1664.19,AR,5,US,0.0,0.0,0.0,False,2019-02-03,0
426,2019-02-03 00:00:00+00:00,,75.0,,52.79,,,,,,,,,2019-02-03,1
3178628,2019-02-03 22:31:24+00:00,ECOMMERCE,24.0,MANUAL,4.05,6578.09,WA,53.0,US,0.0,0.0,0.0,False,2019-02-03,0
1247966,2019-02-03 23:07:57+00:00,ECOMMERCE,23.0,MANUAL,4.79,4205.39,CA,6.0,US,0.0,0.0,0.0,False,2019-02-03,0
