,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
285,2,17.0,3,20.01,36.64,40,33,1,1,1,0,2019-01-25,0,17,1,4,2019
286,0,33.0,4,35.43,389.24,7,33,0,0,0,0,2019-01-26,0,17,1,5,2019
287,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-26,1,0,1,5,2019
288,2,98.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-26,1,0,1,5,2019
289,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-26,1,0,1,5,2019
290,2,98.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-26,1,0,1,5,2019
291,0,17.0,4,29.0,0.0,40,33,0,0,0,0,2019-01-26,0,22,1,5,2019
292,2,26.0,1,24.02,30.39,53,33,1,1,1,0,2019-01-26,0,19,1,5,2019
293,0,30.0,4,19.91,199.9,7,33,0,0,0,0,2019-01-26,0,4,1,5,2019
294,0,20.0,4,11.9,0.0,39,33,0,0,0,0,2019-01-26,0,0,1,5,2019
295,2,25.0,1,24.0,197.04,54,33,1,1,1,0,2019-01-26,0,21,1,5,2019
296,0,8.0,4,27.09,654.24,10,33,0,0,0,0,2019-01-26,0,11,1,5,2019
297,0,46.0,4,37.59,3872.48,7,33,0,0,0,0,2019-01-26,0,1,1,5,2019
298,2,17.0,3,2.0,0.0,8,33,1,1,0,0,2019-01-26,0,21,1,5,2019
299,2,22.0,1,5.5,22.3,15,33,1,1,0,0,2019-01-26,0,17,1,5,2019
300,2,22.0,1,6.4,106.9,15,33,1,1,1,0,2019-01-26,0,2,1,5,2019
301,2,19.0,1,44.98,0.0,45,33,1,1,1,0,2019-01-26,0,20,1,5,2019
302,0,6.0,4,1.4,37.47,56,33,0,0,0,0,2019-01-26,0,8,1,5,2019
303,0,37.0,4,47.62,6162.91,7,33,0,0,0,0,2019-01-26,0,0,1,5,2019
304,2,15.0,3,34.0,26.5,51,33,1,1,1,0,2019-01-26,0,21,1,5,2019
305,2,25.0,1,4.22,85.32,26,33,1,1,1,0,2019-01-26,0,18,1,5,2019
306,2,25.0,1,31.08,15.85,16,33,1,1,1,0,2019-01-26,0,23,1,5,2019
307,2,16.0,3,39.79,0.0,40,33,1,1,0,0,2019-01-26,0,3,1,5,2019
308,2,32.0,3,13.0,335.52,51,33,1,1,1,0,2019-01-26,0,3,1,5,2019
309,2,23.0,1,159.42,35.46,48,33,1,1,0,0,2019-01-26,0,0,1,5,2019
310,2,21.0,1,5.32,918.16,51,33,1,1,0,0,2019-01-26,0,17,1,5,2019
311,2,31.0,1,39.07,46.49,54,33,1,1,1,0,2019-01-26,0,21,1,5,2019
312,0,4.0,4,14.99,418.13,10,33,0,0,0,0,2019-01-26,0,12,1,5,2019
313,0,7.0,5,29.33,296.04,51,33,0,0,0,0,2019-01-26,0,14,1,5,2019
314,2,24.0,3,38.37,0.0,2,34,1,1,1,0,2019-01-26,0,19,1,5,2019
315,0,4.0,4,10.01,0.0,10,33,0,0,0,0,2019-01-26,0,22,1,5,2019
316,2,10.0,1,6.99,0.0,15,33,1,1,1,0,2019-01-26,0,1,1,5,2019
317,0,16.0,4,43.95,2187.16,10,33,0,0,0,0,2019-01-26,0,14,1,5,2019
318,0,28.0,4,207.76,56.41,45,33,0,0,0,0,2019-01-26,0,6,1,5,2019
319,0,33.0,4,99.0,909.34,52,11,0,0,0,0,2019-01-26,0,14,1,5,2019
320,2,28.0,1,4.28,33.23,15,33,1,1,1,0,2019-01-26,0,16,1,5,2019
321,2,29.0,1,5.53,222.1,51,33,1,1,1,0,2019-01-27,0,3,1,6,2019
322,0,10.0,4,7.78,3293.56,56,33,0,0,0,0,2019-01-27,0,8,1,6,2019
323,2,20.0,1,27.29,416.98,54,33,1,1,0,0,2019-01-27,0,21,1,6,2019
324,0,14.0,4,7.34,4678.54,56,33,0,0,0,0,2019-01-27,0,8,1,6,2019
325,2,98.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-27,1,0,1,6,2019
326,2,37.0,1,822.56,2906.19,32,33,1,1,1,0,2019-01-27,0,16,1,6,2019
327,0,26.0,4,26.04,136.57,10,33,0,0,0,0,2019-01-27,0,18,1,6,2019
328,0,98.0,4,1426.6,4374.92,52,29,0,0,0,0,2019-01-27,1,21,1,6,2019
329,2,98.0,5,52.79,0.0,52,32,0,0,0,0,2019-01-27,1,0,1,6,2019
330,0,15.0,5,9.99,110.1,56,33,0,0,0,0,2019-01-27,0,21,1,6,2019
331,2,26.0,1,84.16,813.34,48,33,1,1,0,0,2019-01-27,0,0,1,6,2019
332,0,7.0,4,62.54,40.28,41,33,0,0,0,0,2019-01-27,0,15,1,6,2019
333,0,11.0,4,10.99,0.0,10,33,0,0,0,0,2019-01-27,0,12,1,6,2019
334,0,27.0,4,20.0,0.06,56,33,0,0,0,0,2019-01-27,0,3,1,6,2019
335,2,15.0,1,19.09,22.65,51,33,1,1,1,0,2019-01-27,0,2,1,6,2019
336,2,24.0,1,65.98,193.05,40,33,1,1,1,0,2019-01-27,0,19,1,6,2019
337,0,2.0,4,12.83,793.49,56,33,0,0,0,0,2019-01-27,0,23,1,6,2019
338,0,16.0,4,35.99,7992.03,10,33,0,0,0,0,2019-01-27,0,19,1,6,2019
339,2,23.0,3,11.0,95.12,15,33,1,1,1,0,2019-01-27,0,20,1,6,2019
340,0,34.0,4,15.59,869.96,7,33,0,0,0,0,2019-01-27,0,16,1,6,2019
341,0,22.0,4,93.9,7439.82,10,33,0,0,0,0,2019-01-27,0,19,1,6,2019
342,2,13.0,1,13.74,6.85,52,29,1,1,0,0,2019-01-27,0,13,1,6,2019
343,0,43.0,4,131.92,2348.89,7,33,0,0,0,0,2019-01-27,0,10,1,6,2019
344,0,11.0,4,15.0,82.44,54,33,0,0,0,0,2019-01-27,0,13,1,6,2019
345,2,21.0,4,65.84,0.0,10,33,0,0,0,0,2019-01-27,0,2,1,6,2019
346,2,24.0,1,6.9,251.62,51,33,1,1,1,0,2019-01-27,0,1,1,6,2019
347,2,36.0,1,165.25,47.67,32,33,1,1,1,0,2019-01-27,0,20,1,6,2019
348,0,13.0,4,7.34,3825.43,56,33,0,0,0,0,2019-01-27,0,8,1,6,2019
349,0,17.0,4,74.16,205.7,40,33,0,0,0,0,2019-01-27,0,0,1,6,2019
350,0,8.0,4,23.32,264.68,56,33,0,0,0,0,2019-01-27,0,18,1,6,2019
351,2,26.0,1,173.98,4088.6,8,33,1,1,1,0,2019-01-27,0,21,1,6,2019
352,2,8.0,1,33.76,15.0,45,33,1,1,1,0,2019-01-27,0,1,1,6,2019
353,2,20.0,1,12.89,108.22,50,33,1,1,0,0,2019-01-27,0,0,1,6,2019
354,2,33.0,1,27.0,116.21,15,33,1,1,0,0,2019-01-27,0,17,1,6,2019
355,2,23.0,1,6.57,74.15,50,33,1,1,1,0,2019-01-27,0,0,1,6,2019
356,2,27.0,1,2.55,133.44,54,33,1,1,1,0,2019-01-27,0,19,1,6,2019
357,0,25.0,4,112.19,3853.37,53,33,0,0,0,0,2019-01-27,0,21,1,6,2019
358,2,20.0,1,44.18,46.86,10,33,1,1,1,0,2019-01-27,0,1,1,6,2019
359,0,26.0,4,17.07,1669.99,36,33,0,0,0,0,2019-01-27,0,11,1,6,2019
360,2,31.0,1,6.48,230.48,40,33,1,1,1,0,2019-01-27,0,23,1,6,2019
361,2,7.0,1,32.15,0.0,44,33,1,1,1,0,2019-01-27,0,20,1,6,2019
362,0,20.0,4,67.19,167.85,10,33,0,0,0,0,2019-01-27,0,21,1,6,2019
363,2,29.0,1,10.15,0.0,10,33,1,1,1,0,2019-01-27,0,17,1,6,2019
364,0,23.0,4,29.74,2836.26,53,33,0,0,0,0,2019-01-27,0,22,1,6,2019
365,0,2.0,4,16.04,398.68,56,33,0,0,0,0,2019-01-27,0,23,1,6,2019
366,0,11.0,4,28.99,524.07,10,33,0,0,0,0,2019-01-27,0,13,1,6,2019
367,0,4.0,4,11.21,401.74,10,33,0,0,0,0,2019-01-27,0,4,1,6,2019
368,0,27.0,4,26.07,7081.43,56,33,0,0,0,0,2019-02-03,0,16,2,6,2019
369,0,22.0,4,39.5,9855.42,56,33,0,0,0,0,2019-02-03,0,14,2,6,2019
370,0,27.0,4,36.99,863.25,7,33,0,0,0,0,2019-02-03,0,22,2,6,2019
371,0,25.0,4,5.91,5979.0,56,33,0,0,0,0,2019-02-03,0,16,2,6,2019
372,0,27.0,4,6.47,8130.32,56,33,0,0,0,0,2019-02-03,0,17,2,6,2019
373,2,18.0,3,25.0,0.0,16,33,1,1,1,0,2019-02-03,0,22,2,6,2019
374,0,13.0,4,7.59,2804.4,56,33,0,0,0,0,2019-02-03,0,8,2,6,2019
375,0,24.0,4,5.49,5565.58,56,33,0,0,0,0,2019-02-03,0,17,2,6,2019
376,2,15.0,1,7.77,40.62,39,33,1,1,1,0,2019-02-03,0,4,2,6,2019
377,0,1.0,4,29.95,8261.22,10,33,0,0,0,0,2019-02-03,0,20,2,6,2019
378,0,6.0,4,7.59,3242.46,56,33,0,0,0,0,2019-02-03,0,8,2,6,2019
379,0,23.0,4,5.16,8666.06,56,33,0,0,0,0,2019-02-03,0,16,2,6,2019
380,0,25.0,4,66.45,352.02,7,33,0,0,0,0,2019-02-03,0,3,2,6,2019
381,0,29.0,4,4.0,5489.94,56,33,0,0,0,0,2019-02-03,0,0,2,6,2019
382,2,26.0,3,45.0,229.95,24,33,1,1,0,0,2019-02-03,0,7,2,6,2019
383,0,30.0,4,52.06,691.72,7,33,0,0,0,0,2019-02-03,0,17,2,6,2019
384,0,30.0,4,19.93,1664.19,7,33,0,0,0,0,2019-02-03,0,18,2,6,2019
385,0,24.0,4,4.05,6578.09,56,33,0,0,0,0,2019-02-03,0,22,2,6,2019
386,2,22.0,1,13.02,3370.25,8,33,1,1,1,0,2019-02-03,0,4,2,6,2019
387,0,23.0,4,4.79,4205.39,10,33,0,0,0,0,2019-02-03,0,23,2,6,2019
388,2,20.0,1,58.48,217.9,29,33,1,1,1,0,2019-02-03,0,23,2,6,2019
389,0,32.0,4,17.85,2038.21,7,33,0,0,0,0,2019-02-03,0,3,2,6,2019
390,0,21.0,4,13.05,4003.31,36,33,0,0,0,0,2019-02-03,0,15,2,6,2019
391,0,13.0,4,7.0,2151.89,45,33,0,0,0,0,2019-02-03,0,18,2,6,2019
392,0,29.0,4,64.39,266.23,51,33,0,0,0,0,2019-02-03,0,23,2,6,2019
393,2,6.0,4,88.13,0.0,10,33,0,0,0,0,2019-02-03,0,17,2,6,2019
394,2,9.0,1,60.46,0.0,15,33,1,1,0,0,2019-02-03,0,15,2,6,2019
395,0,32.0,4,38.76,1123.47,7,33,0,0,0,0,2019-02-03,0,7,2,6,2019
396,0,6.0,4,18.7,2209.24,36,33,0,0,0,0,2019-02-03,0,3,2,6,2019
397,0,3.0,4,30.5,8727.28,10,33,0,0,0,0,2019-02-03,0,18,2,6,2019
398,2,12.0,1,109.7,407.28,6,33,1,1,0,0,2019-02-03,0,16,2,6,2019
399,0,28.0,4,42.39,3794.12,36,33,0,0,0,0,2019-02-03,0,8,2,6,2019
400,0,2.0,4,7.15,6381.7,56,33,0,0,0,0,2019-02-03,0,23,2,6,2019
401,2,22.0,3,9.04,46.69,16,33,1,1,0,0,2019-02-03,0,23,2,6,2019
402,0,2.0,4,14.74,8776.77,10,33,0,0,0,0,2019-02-03,0,18,2,6,2019
403,0,27.0,4,10.61,4871.1,56,33,0,0,0,0,2019-02-03,0,21,2,6,2019
404,2,12.0,3,112.27,0.0,40,33,1,1,0,0,2019-02-03,0,15,2,6,2019
405,0,28.0,4,6.01,3786.36,56,33,0,0,0,0,2019-02-03,0,0,2,6,2019
406,0,23.0,4,7.49,7252.25,56,33,0,0,0,0,2019-02-03,0,16,2,6,2019
407,0,31.0,4,27.99,1095.48,7,33,0,0,0,0,2019-02-03,0,18,2,6,2019
408,0,24.0,4,445.0,52.2,10,33,0,0,0,0,2019-02-03,0,11,2,6,2019
409,0,26.0,4,114.74,2372.85,53,33,0,0,0,0,2019-02-03,0,18,2,6,2019
410,0,26.0,4,10.44,8294.61,56,33,0,0,0,0,2019-02-03,0,16,2,6,2019
411,0,38.0,4,21.67,5155.3,7,33,0,0,0,0,2019-02-03,0,4,2,6,2019
412,0,24.0,4,21.29,817.3,10,33,0,0,0,0,2019-02-03,0,13,2,6,2019
413,0,25.0,4,5.95,2579.75,56,33,0,0,0,0,2019-02-03,0,0,2,6,2019
414,0,35.0,4,13.0,2571.44,7,33,0,0,0,0,2019-02-03,0,4,2,6,2019
415,0,28.0,4,34.23,1724.33,36,33,0,0,0,0,2019-02-03,0,5,2,6,2019
416,0,62.0,4,49.84,3172.82,7,33,0,0,0,0,2019-02-03,0,21,2,6,2019
417,2,20.0,1,10.29,112.46,8,33,1,1,1,0,2019-02-03,0,22,2,6,2019
418,0,4.0,4,0.35,6425.99,10,33,0,0,0,0,2019-02-03,0,17,2,6,2019
419,2,29.0,1,27.13,3513.8,40,33,1,1,1,0,2019-02-03,0,14,2,6,2019
420,0,5.0,4,18.73,2399.29,36,33,0,0,0,0,2019-02-03,0,3,2,6,2019
421,0,3.0,4,9.75,9204.7,10,33,0,0,0,0,2019-02-03,0,14,2,6,2019
422,0,27.0,4,66.64,185.74,7,33,0,0,0,0,2019-02-03,0,14,2,6,2019
423,2,20.0,1,4.69,67.75,54,33,1,1,1,0,2019-02-03,0,1,2,6,2019
424,0,3.0,4,12.0,9266.51,56,33,0,0,0,0,2019-02-03,0,17,2,6,2019
425,0,30.0,4,23.83,2270.0,56,33,0,0,0,0,2019-02-03,0,0,2,6,2019
426,2,20.0,1,6.16,106.28,52,25,1,1,0,0,2019-02-03,0,15,2,6,2019
427,0,19.0,4,16.89,4972.39,36,33,0,0,0,0,2019-02-03,0,18,2,6,2019
428,2,30.0,1,14.77,2.15,51,33,1,1,1,0,2019-02-03,0,6,2,6,2019
429,0,3.0,4,19.5,9539.43,10,33,0,0,0,0,2019-02-03,0,16,2,6,2019
430,0,29.0,4,23.37,3406.04,56,33,0,0,0,0,2019-02-03,0,0,2,6,2019
431,2,76.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-03,1,0,2,6,2019
432,2,76.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-03,1,0,2,6,2019
433,2,75.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-03,1,0,2,6,2019
434,0,4.0,4,5.53,6870.13,10,33,0,0,0,0,2019-02-03,0,17,2,6,2019
435,0,24.0,4,4.79,6448.93,10,33,0,0,0,0,2019-02-03,0,17,2,6,2019
436,2,75.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-03,1,0,2,6,2019
437,0,23.0,4,6.86,6759.56,10,33,0,0,0,0,2019-02-03,0,16,2,6,2019
438,0,28.0,4,21.39,2100.8,36,33,0,0,0,0,2019-02-03,0,10,2,6,2019
439,2,30.0,1,70.0,30.24,45,33,1,1,1,0,2019-02-03,0,15,2,6,2019
440,2,19.0,1,134.22,47.62,51,33,1,1,1,0,2019-02-03,0,0,2,6,2019
441,2,12.0,1,9.31,736.09,56,33,1,1,1,0,2019-02-27,0,22,2,2,2019
442,0,29.0,4,15.96,1092.69,7,33,0,0,0,0,2019-02-27,0,3,2,2,2019
443,0,1.0,4,65.73,851.17,45,33,0,0,0,0,2019-02-27,0,17,2,2,2019
444,2,16.0,4,117.07,10198.43,42,33,0,0,0,0,2019-02-27,0,17,2,2,2019
445,0,32.0,4,21.85,62.04,7,33,0,0,0,0,2019-02-27,0,17,2,2,2019
446,0,6.0,4,80.1,139.55,10,33,0,0,0,0,2019-02-27,0,22,2,2,2019
447,0,37.0,4,38.64,3547.83,7,33,0,0,0,0,2019-02-27,0,5,2,2,2019
448,2,28.0,1,482.0,0.0,39,33,1,1,1,0,2019-02-27,0,1,2,2,2019
449,0,32.0,4,39.67,5880.24,7,33,0,0,0,0,2019-02-27,0,3,2,2,2019
450,2,30.0,1,44.31,229.37,8,33,1,1,1,0,2019-02-27,0,4,2,2,2019
451,2,28.0,3,5.93,0.0,41,33,1,1,1,0,2019-02-27,0,18,2,2,2019
452,0,33.0,4,15.93,398.92,7,33,0,0,0,0,2019-02-27,0,16,2,2,2019
453,0,7.0,4,29.7,582.5,56,33,0,0,0,0,2019-02-27,0,7,2,2,2019
454,2,35.0,1,46.33,26.36,15,33,1,1,1,0,2019-02-27,0,16,2,2,2019
455,0,7.0,4,74.79,8525.94,53,33,0,0,0,0,2019-02-27,0,3,2,2,2019
456,0,6.0,4,33.43,8297.18,53,33,0,0,0,0,2019-02-27,0,11,2,2,2019
457,2,31.0,1,10.0,12.69,15,33,1,1,1,0,2019-02-27,0,3,2,2,2019
458,2,7.0,4,413.9,2059.21,42,33,0,0,0,0,2019-02-27,0,22,2,2,2019
459,0,24.0,4,30.96,1792.06,7,33,0,0,0,0,2019-02-27,0,5,2,2,2019
460,2,33.0,1,30.58,72.69,15,33,1,1,1,0,2019-02-27,0,19,2,2,2019
461,0,36.0,4,43.3,680.89,52,11,0,0,0,0,2019-02-27,0,14,2,2,2019
462,0,29.0,4,31.47,5983.88,7,33,0,0,0,0,2019-02-27,0,3,2,2,2019
463,0,56.0,4,49.99,5618.54,7,33,0,0,0,0,2019-02-27,0,3,2,2,2019
464,2,11.0,1,10.42,101.38,53,33,1,1,0,0,2019-02-27,0,19,2,2,2019
465,0,37.0,4,161.83,1936.06,34,33,0,0,0,0,2019-02-27,0,5,2,2,2019
466,0,29.0,4,35.0,2134.03,7,33,0,0,0,0,2019-02-27,0,12,2,2,2019
467,2,17.0,1,6.2,89.52,25,33,1,1,1,0,2019-02-27,0,14,2,2,2019
468,0,24.0,4,51.75,270.86,10,33,0,0,0,0,2019-02-27,0,11,2,2,2019
469,0,27.0,4,215.42,1057.09,7,33,0,0,0,0,2019-02-27,0,13,2,2,2019
470,2,14.0,4,350.27,9411.61,51,33,0,0,0,0,2019-02-27,0,20,2,2,2019
471,0,28.0,4,14.91,201.94,7,33,0,0,0,0,2019-02-27,0,5,2,2,2019
472,2,26.0,1,42.24,0.0,40,33,1,1,0,0,2019-02-27,0,15,2,2,2019
473,0,29.0,4,74.98,3258.84,7,33,0,0,0,0,2019-02-27,0,10,2,2,2019
474,0,21.0,4,34.56,2450.71,28,33,0,0,0,0,2019-02-27,0,6,2,2,2019
475,2,9.0,4,83.05,9823.01,42,33,0,0,0,0,2019-02-27,0,18,2,2,2019
476,2,21.0,1,25.6,14.5,44,33,1,1,0,0,2019-02-27,0,22,2,2,2019
477,2,28.0,1,79.0,80.96,51,33,1,1,1,0,2019-02-27,0,19,2,2,2019
478,0,7.0,4,223.07,6166.45,53,33,0,0,0,0,2019-02-27,0,3,2,2,2019
479,0,28.0,4,149.0,2934.73,21,33,0,0,0,0,2019-02-27,0,13,2,2,2019
480,0,29.0,4,41.41,1804.15,7,33,0,0,0,0,2019-02-27,0,12,2,2,2019
481,2,25.0,1,22.02,13.42,50,33,1,1,0,0,2019-02-27,0,19,2,2,2019
482,2,30.0,3,34.39,4016.24,48,33,1,1,1,0,2019-02-27,0,19,2,2,2019
483,0,1.0,4,32.15,826.71,56,33,0,0,0,0,2019-02-27,0,16,2,2,2019
484,0,41.0,4,73.1,1441.3,10,33,0,0,0,0,2019-02-27,0,15,2,2,2019
485,2,26.0,1,70.0,860.66,26,33,1,1,0,0,2019-02-27,0,5,2,2,2019
486,2,12.0,1,28.26,2.12,56,33,1,1,1,0,2019-02-27,0,20,2,2,2019
487,2,9.0,1,56.44,0.0,15,33,1,1,1,0,2019-02-27,0,21,2,2,2019
488,0,30.0,4,12.0,2920.96,56,33,0,0,0,0,2019-02-27,0,17,2,2,2019
489,0,45.0,4,40.65,2943.47,7,33,0,0,0,0,2019-02-27,0,5,2,2,2019
490,0,31.0,4,13.44,3791.78,7,33,0,0,0,0,2019-02-27,0,1,2,2,2019
491,2,20.0,1,3.14,125.4,15,33,1,1,1,0,2019-02-27,0,14,2,2,2019
492,0,63.0,4,59.99,3897.01,7,33,0,0,0,0,2019-02-27,0,2,2,2,2019
493,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
494,2,26.0,1,33.0,1144.29,35,33,1,1,1,0,2019-02-27,0,19,2,2,2019
495,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
496,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
497,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
498,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
499,0,11.0,4,166.39,531.32,10,33,0,0,0,0,2019-02-27,0,18,2,2,2019
500,2,27.0,1,3.36,38.72,40,33,1,1,1,0,2019-02-27,0,19,2,2,2019
501,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-02-27,1,0,2,2,2019
502,0,5.0,4,24.7,4519.7,10,33,0,0,0,0,2019-02-27,0,11,2,2,2019
503,0,32.0,4,19.12,1145.97,7,33,0,0,0,0,2019-02-27,0,23,2,2,2019
504,2,27.0,3,25.51,129.44,50,33,1,1,0,0,2019-02-27,0,0,2,2,2019
505,2,25.0,3,18.13,95.81,26,33,1,1,0,0,2019-02-27,0,17,2,2,2019
506,2,27.0,1,63.33,246.57,40,33,1,1,0,0,2019-02-27,0,5,2,2,2019
507,0,8.0,4,60.67,5234.84,53,33,0,0,0,0,2019-02-27,0,4,2,2,2019
508,2,9.0,1,10.06,0.0,15,33,1,1,1,0,2019-02-27,0,16,2,2,2019
509,2,16.0,1,13.55,5.0,51,33,1,1,1,0,2019-02-27,0,21,2,2,2019
510,0,35.0,4,43.27,5919.91,7,33,0,0,0,0,2019-02-27,0,1,2,2,2019
511,0,5.0,4,86.45,913.43,10,33,0,0,0,0,2019-02-27,0,16,2,2,2019
512,0,30.0,4,30.56,4329.0,7,33,0,0,0,0,2019-02-27,0,4,2,2,2019
513,0,14.0,4,800.0,406.9,16,33,0,0,0,0,2019-02-27,0,19,2,2,2019
514,0,28.0,4,39.97,1696.1,7,33,0,0,0,0,2019-02-27,0,20,2,2,2019
515,2,26.0,1,190.12,2174.22,8,33,1,1,1,0,2019-02-27,0,23,2,2,2019
516,0,4.0,4,65.11,5872.66,53,33,0,0,0,0,2019-02-27,0,13,2,2,2019
517,2,15.0,1,35.91,191.65,36,33,1,1,1,0,2019-02-27,0,15,2,2,2019
518,0,6.0,4,20.99,27.17,10,33,0,0,0,0,2019-02-27,0,10,2,2,2019
519,0,35.0,4,149.0,1093.08,7,33,0,0,0,0,2019-03-01,0,21,3,4,2019
520,0,33.0,4,37.55,1061.12,7,33,0,0,0,0,2019-03-01,0,5,3,4,2019
521,0,33.0,4,157.94,935.14,7,33,0,0,0,0,2019-03-01,0,22,3,4,2019
522,2,31.0,4,50.0,0.0,40,33,0,1,0,0,2019-03-01,0,18,3,4,2019
523,2,23.0,4,37.18,794.88,15,33,0,1,1,0,2019-03-01,0,1,3,4,2019
524,2,14.0,1,12.45,11.9,51,33,1,1,0,0,2019-03-01,0,17,3,4,2019
525,0,9.0,4,54.0,409.79,56,33,0,0,0,0,2019-03-01,0,0,3,4,2019
526,0,15.0,4,75.97,82.66,12,33,0,0,0,0,2019-03-01,0,5,3,4,2019
527,2,38.0,4,124.1,523.1,52,14,0,0,0,0,2019-03-01,0,10,3,4,2019
528,2,27.0,1,242.56,19.0,8,33,1,1,0,0,2019-03-01,0,22,3,4,2019
529,0,29.0,4,35.97,6864.08,7,33,0,0,0,0,2019-03-01,0,11,3,4,2019
530,2,10.0,1,44.91,13.28,15,33,1,1,1,0,2019-03-01,0,20,3,4,2019
531,0,12.0,4,12.79,840.64,56,33,0,0,0,0,2019-03-01,0,17,3,4,2019
532,0,7.0,4,1.95,16.22,56,33,0,0,0,0,2019-03-01,0,15,3,4,2019
533,0,20.0,4,5.92,1089.02,56,33,0,0,0,0,2019-03-01,0,3,3,4,2019
534,0,12.0,4,10.0,92.39,10,33,0,0,0,0,2019-03-01,0,14,3,4,2019
535,2,22.0,4,1239.59,1387.33,10,33,0,0,0,0,2019-03-01,0,11,3,4,2019
536,2,27.0,1,10.0,2487.64,44,33,1,1,0,0,2019-03-01,0,21,3,4,2019
537,0,29.0,4,0.49,4143.56,7,33,0,0,0,0,2019-03-01,0,11,3,4,2019
538,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-03-01,1,0,3,4,2019
539,0,23.0,4,14.7,1164.54,36,33,0,0,0,0,2019-03-01,0,8,3,4,2019
540,2,22.0,1,33.69,33.78,21,33,1,1,1,0,2019-03-01,0,1,3,4,2019
541,2,18.0,1,63.01,0.0,24,33,1,1,0,0,2019-03-01,0,16,3,4,2019
542,0,11.0,4,19.8,870.42,20,33,0,0,0,0,2019-03-01,0,19,3,4,2019
543,0,20.0,4,20.64,408.09,7,33,0,0,0,0,2019-03-01,0,3,3,4,2019
544,0,29.0,4,60.0,79.0,56,33,0,0,0,0,2019-03-01,0,17,3,4,2019
545,0,27.0,4,24.46,6718.7,7,33,0,0,0,0,2019-03-01,0,10,3,4,2019
546,2,30.0,1,104.72,1976.65,50,33,1,1,1,0,2019-03-01,0,23,3,4,2019
547,0,15.0,4,80.0,970.65,10,33,0,0,0,0,2019-03-01,0,15,3,4,2019
548,0,1.0,4,5.0,154.14,10,33,0,0,0,0,2019-03-01,0,17,3,4,2019
549,2,23.0,1,313.71,318.83,15,33,1,1,0,0,2019-03-01,0,16,3,4,2019
550,0,15.0,4,48.2,1575.2,7,33,0,0,0,0,2019-03-01,0,2,3,4,2019
551,2,28.0,3,17.68,48.78,51,33,1,1,1,0,2019-03-01,0,2,3,4,2019
552,2,14.0,4,16.48,5394.88,42,33,0,0,0,0,2019-03-01,0,22,3,4,2019
553,2,29.0,1,7.78,180.83,8,33,1,1,0,0,2019-03-01,0,20,3,4,2019
554,0,8.0,4,11.99,553.59,56,33,0,0,0,0,2019-03-01,0,0,3,4,2019
555,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2019-03-01,1,0,3,4,2019
556,0,12.0,4,28.32,999.63,56,33,0,0,0,0,2019-03-01,0,18,3,4,2019
557,0,22.0,4,7.95,401.84,7,33,0,0,0,0,2019-03-01,0,0,3,4,2019
558,0,18.0,4,17.96,1557.24,7,33,0,0,0,0,2019-03-01,0,2,3,4,2019
559,2,22.0,1,18.5,4.5,21,33,1,1,1,0,2019-03-01,0,19,3,4,2019
560,2,8.0,5,193.6,7130.28,32,33,0,0,0,0,2019-03-01,0,15,3,4,2019
561,0,16.0,4,29.02,982.69,51,33,0,0,0,0,2019-03-01,0,19,3,4,2019
562,0,32.0,4,18.77,2323.63,7,33,0,0,0,0,2019-03-01,0,20,3,4,2019
563,0,1.0,4,0.62,42.91,51,33,0,0,0,0,2019-03-01,0,1,3,4,2019
564,0,1.0,4,21.54,663.71,56,33,0,0,0,0,2019-03-01,0,17,3,4,2019
565,2,27.0,1,42.96,667.71,15,33,1,1,0,0,2019-03-01,0,19,3,4,2019
566,2,11.0,1,41.91,24.35,51,33,1,1,0,0,2019-03-01,0,17,3,4,2019
567,2,9.0,4,31.59,11399.87,40,33,0,0,0,0,2019-03-01,0,15,3,4,2019
568,0,31.0,4,16.02,5032.86,7,33,0,0,0,0,2019-03-01,0,0,3,4,2019
569,2,12.0,4,144.57,5273.86,20,33,0,0,0,0,2019-03-01,0,14,3,4,2019
570,0,10.0,4,59.99,424.39,10,33,0,0,0,0,2019-03-01,0,22,3,4,2019
571,0,34.0,4,18.77,2030.12,7,33,0,0,0,0,2019-03-01,0,18,3,4,2019
